NO,カテゴリNO,カテゴリ名称,カテゴリID,項目,補足
22,2,前走差,8,騎手替り（減量騎手）,前走・今回それぞれで減量ジョッキーが乗っているか。斤量恩恵や経験値の違いを評価。
23,2,前走差,9,ブリンカー着脱,前走と今回でブリンカーの着脱があったか。集中力や走りの変化を評価。
24,2,前走差,10,出走頭数差,前走と今回の出走頭数の差。多頭数・少頭数でのレース傾向の違いを評価。
25,2,前走差,11,馬場状態差,前走と今回の馬場状態の違い。馬場適性や走りやすさの変化を評価。
26,2,前走差,12,斤量差,前走と今回の斤量の差。斤量増減によるパフォーマンス変化を評価。
27,3,ステータス,1,年月齢,馬の年齢（月齢）。成長度合いやピーク時期の把握に利用。
28,3,ステータス,2,性別,牡馬・牝馬・せん馬などの性別。性差による傾向や斤量差を評価。
29,3,ステータス,3,所属厩舎リーディング,所属厩舎のリーディング順位。厩舎力や調整力の目安。
30,3,ステータス,4,生産者,馬の生産牧場。名門牧場や生産地による傾向を評価。
31,3,ステータス,5,所属トレセン（美浦、栗東、地方南関、地方門別、地方園田など）,所属トレーニングセンター。東西や地方の違いによる傾向を評価。
32,4,当日ステータス,1,馬体重,当日の馬体重。仕上がりや体調の良し悪しを判断。
33,4,当日ステータス,2,レース内馬体重降順位,同レース内での馬体重の重い順順位。大型馬・小型馬の傾向を評価。
34,4,当日ステータス,3,単勝人気順,当日の単勝人気順位。馬券購入者の期待度や注目度を示す。
35,4,当日ステータス,4,複勝人気順,当日の複勝人気順位。複勝圏内期待度の目安。
36,4,当日ステータス,5,単勝オッズ,当日の単勝オッズ。馬券的妙味や人気度を示す。
37,4,当日ステータス,6,複勝オッズ下値,当日の複勝オッズ下限値。複勝圏内の期待値を測る指標。
38,4,当日ステータス,7,競馬場コース距離別馬番,競馬場・コース・距離ごとの馬番。枠順や馬番による有利不利を評価。
39,4,当日ステータス,8,馬番偶奇大外,馬番が偶数・奇数・大外かどうか。枠順の有利不利や傾向を評価。
40,4,当日ステータス,9,馬番外枠率,外枠（大外）に入った割合。外枠の有利不利を評価。
41,4,当日ステータス,10,所属エリアと出走競馬場,所属エリアと出走競馬場の組み合わせ。輸送や地元有利の傾向を評価。
42,4,当日ステータス,11,斤量,当日の斤量。斤量負担の大きさや恩恵を評価。
43,4,当日ステータス,12,最大斤量差,同レース内での最大斤量差。斤量差による有利不利を評価。
44,4,当日ステータス,13,騎手ランク,騎手のランクや実績。騎手の信頼度や技量を評価。
45,4,当日ステータス,14,厩舎ランク,厩舎のランクや実績。厩舎力や調整力の目安。
46,4,当日ステータス,15,生産者ランク,生産者のランクや実績。名門牧場や生産地による傾向を評価。
47,5,血統,1,コース血統,コースごとの血統傾向。父・母父・父母父・母母父それぞれの適性を評価。
48,5,血統,2,距離血統,距離ごとの血統傾向。父・母父・父母父・母母父それぞれの適性を評価。
49,5,血統,3,クラス血統,クラスごとの血統傾向。父・母父・父母父・母母父それぞれの適性を評価。
50,5,血統,4,競馬場コース距離血統,競馬場・コース・距離ごとの血統傾向。父・母父・父母父・母母父それぞれの適性を評価。
51,5,血統,5,馬場状態血統,馬場状態ごとの血統傾向。父・母父・父母父・母母父それぞれの適性を評価。
52,5,血統,6,馬番血統,馬番ごとの血統傾向。父・母父・父母父・母母父それぞれの適性を評価。
53,5,血統,7,性別血統,性別ごとの血統傾向。父・母父・父母父・母母父それぞれの適性を評価。
54,5,血統,8,年齢血統,年齢ごとの血統傾向。父・母父・父母父・母母父それぞれの適性を評価。
55,6,経験,1,競馬場経験,過去に出走した競馬場の経験。コース適性や慣れを評価。
56,6,経験,2,好走時競馬場経験,好走（1～3着）した競馬場の経験。得意コースの把握に利用。
57,6,経験,3,距離経験,過去に出走した距離の経験。距離適性や慣れを評価。
58,6,経験,4,好走時距離経験,好走（1～3着）した距離の経験。得意距離の把握に利用。
59,6,経験,5,コース経験,過去に出走したコース（芝・ダート・障害）の経験。コース適性や慣れを評価。
60,6,経験,6,好走時コース経験,好走（1～3着）したコースの経験。得意コースの把握に利用。
61,6,経験,7,回り経験,右回り・左回りの経験。回り適性や慣れを評価。
62,6,経験,8,好走時回り経験,好走（1～3着）した回りの経験。得意回りの把握に利用。
63,6,経験,9,馬場状態経験,過去に出走した馬場状態の経験。馬場適性や慣れを評価。
64,6,経験,10,好走時馬場状態経験,好走（1～3着）した馬場状態の経験。得意馬場の把握に利用。
65,6,経験,11,クラス経験,過去に出走したクラスの経験。クラス適性や慣れを評価。
66,6,経験,12,好走時クラス経験,好走（1～3着）したクラスの経験。得意クラスの把握に利用。
67,6,経験,13,出走頭数経験,過去に経験した出走頭数。多頭数・少頭数での傾向を評価。
68,6,経験,14,好走時出走頭数経験,好走（1～3着）した際の出走頭数。得意な頭数条件の把握に利用。
69,6,経験,15,馬体重経験,過去に記録した馬体重。成長や体調の推移を評価。
70,6,経験,16,好走時馬体重経験,好走（1～3着）した際の馬体重。ベスト体重の把握に利用。
71,6,経験,17,出走月経験,過去に出走した月。季節ごとの得手不得手を評価。
72,6,経験,18,好走時月経験,好走（1～3着）した月。得意な季節や時期の把握に利用。
73,6,経験,19,斤量経験,過去に経験した斤量。斤量適性や負担の影響を評価。
74,6,経験,20,好走時斤量経験,好走（1～3着）した際の斤量。得意な斤量条件の把握に利用。
75,6,経験,21,馬番偶奇大外経験,過去に経験した馬番（偶数・奇数・大外）。枠順適性や傾向を評価。
76,6,経験,22,好走時馬番偶奇大外経験,好走（1～3着）した際の馬番（偶数・奇数・大外）。得意な枠順条件の把握に利用。 
